place_id,year,month,northdeg,city_id,lat,lon,panoid
2875,2014,5,197,Lisbon,38.72589181283445,-9.160535610070404,LJJlhLG91L_WeJArDE2W1w
2823,2020,11,147,Lisbon,38.72623761981785,-9.213047923923956,r6-6IAuxtqP9hvykacQFVQ
5360,2014,7,204,Lisbon,38.74631698572758,-9.21297770555162,Ol40MbbcS-QDNhwdjVu7yQ
5294,2020,11,195,Lisbon,38.74527708696259,-9.152949483405228,TFdEXyeCvUNhlIzSp8FRUg
2075,2019,9,175,Lisbon,38.72015900557127,-9.197792994455002,_ZZLCCe1kCG1Tr2OzE9V1Q
6310,2019,9,321,Lisbon,38.75297011517065,-9.154029836802426,FuJUtHzcko7c3fUPaIDQUA
4333,2019,9,284,Lisbon,38.73831122574096,-9.23189039372127,dZDsxEo3d_OsChBmAtDl4w
6155,2020,11,305,Lisbon,38.75221180149661,-9.180005743572444,Llj8Prp3rBbjqApLBf-kpw
1536,2019,9,112,Lisbon,38.71628934917511,-9.228983583646992,NK7rVTTW6w2QnLHcIuyJIw
1590,2020,12,177,Lisbon,38.71626509948783,-9.17509396960623,PuWK9J7C6XglgBggpDZHEA
5561,2020,11,359,Lisbon,38.74723349715465,-9.140920853636873,my75WzAN8P6Fl4J77RrwCg
2789,2019,11,22,Lisbon,38.72513353853663,-9.115564812934227,5Q2Vyd1JfPSrbo2KPuy3Nw
7119,2014,8,283,Lisbon,38.76023854668959,-9.233690965851777,aSVWzoZcfS0mpLB0RK8MKQ
591,2018,8,301,Lisbon,38.70831611373162,-9.157963306069249,qhLWINFiN-uvX-aNV4yoYw
6929,2009,6,213,Lisbon,38.75807945287459,-9.171224291539682,mKM5qNWEjNJTSKZNMScLlA
3325,2014,8,166,Lisbon,38.72987680433392,-9.217272476595204,uv4JzxHP_Y2D4_0lTLirWw
6693,2009,5,227,Lisbon,38.75654738992191,-9.152271786241082,nsDkyQY_fsgdRxs3TPM71A
4331,2019,9,331,Lisbon,38.73836466204932,-9.22609071427316,gm2bldWIT7ooF_CT0f9Erw
5338,2009,8,234,Lisbon,38.74657691598014,-9.237803460707832,kI-3CU247NYdCaaQm327CQ
3131,2020,11,101,Lisbon,38.72826975118765,-9.15800096885106,ckhivQSmHrHUShzye12txA
1497,2009,6,303,Lisbon,38.71524256772376,-9.141168705883327,pKJ7Jju22ub7iLOMt3UQ_Q
5599,2009,8,333,Lisbon,38.74803166012894,-9.230059127980804,gZLH3YRnRCTRsqryVGpCJw
4043,2009,5,45,Lisbon,38.73519208183845,-9.134824214157982,V2ZiS74O0veSAsJi-spNhw
8416,2020,10,305,Lisbon,38.77014616352216,-9.209047091273916,tI0LG8B_JFt8xALzpkFF1w
4067,2014,8,205,Lisbon,38.7341596278786,-9.235365611435515,rEiP_K-ZmeylhWRA3JFlQQ
2363,2019,9,167,Lisbon,38.7219034259336,-9.16437324553334,aB11C3i8oM1uFGvK7-N8Qg
8393,2018,5,325,Lisbon,38.77024204577414,-9.23016542917833,n3tfNvxVEZC9ie13dCOO0Q
960,2018,8,184,Lisbon,38.71118823599861,-9.170004080625146,GHoKbWeM3tf8axDgGwXRXw
6603,2020,11,85,Lisbon,38.7553293249328,-9.114932776075468,k3W3BxDYQ3BB9UBeC6UOLQ
7200,2019,11,202,Lisbon,38.76087254615837,-9.151002666981766,L6W46ygl4Lh9eaY_EGGs2Q
3156,2014,5,209,Lisbon,38.72829429712251,-9.132690563746737,sB35HxnoHtKMuNa7Yw5JSg
5730,2009,8,70,Lisbon,38.74924481417263,-9.226014459394444,jw1R9x6XutqAYGGONNN1cg
4562,2014,6,340,Lisbon,38.73930656587862,-9.120940697284055,mvesSIUV2qVetLhDd41BQw
5666,2020,11,271,Lisbon,38.74830704250088,-9.16690941802643,1zQpVeh7BmdfDSLd2Fokaw
8657,2009,8,164,Lisbon,38.77235610166966,-9.22235953128074,_416Dum5Medc_mx6BEz1-Q
8919,2020,10,112,Lisbon,38.77431711432737,-9.213874966205632,X1OrYhc8ARk7T65jTuM-dQ
4769,2018,7,182,Lisbon,38.74128318245771,-9.169923918221867,47imPiWd7rGgzNQeNznazg
7586,2014,7,170,Lisbon,38.76313422929988,-9.15182080275701,9p4stYwsTTMID4M7jpgQOw
4827,2019,9,357,Lisbon,38.74270921287191,-9.234576320930977,H3B__TZWV12QSBTpwaa91A
1885,2018,8,250,Lisbon,38.71825239483222,-9.134058525902208,BGDZ6IhRDlgxMaqe2PV47w
665,2018,9,117,Lisbon,38.70918206237618,-9.21086345324366,fy6lX4hFmWJS2zEHGsRbLg
906,2019,9,317,Lisbon,38.71128828675977,-9.223948099119866,lxUTmRsYGZ4N7ShSswl_DA
702,2018,7,170,Lisbon,38.70920517648842,-9.1739082348508,8F0J_BLX53MycfiT-8kvnw
6692,2014,6,60,Lisbon,38.75616426552241,-9.15406282412804,W3ZlOkXIVJ22AS2Qqkm1yg
6803,2020,11,43,Lisbon,38.75719930071349,-9.169993277648611,1cah4Ao-ffNO9Z3B-vksng
8164,2018,5,78,Lisbon,38.76761204010954,-9.203108626386737,YIXByL6ndszx75WJfhg3bg
2178,2014,8,76,Lisbon,38.72140516637248,-9.221836292171774,7NLnRzNjqJmwX9QUnDIHtQ
6793,2018,8,267,Lisbon,38.75620258628494,-9.18263918561832,kAM9zlPObHluy3CUFwlxpw
6581,2009,5,178,Lisbon,38.75504908597715,-9.13825096450126,h5Ai7n_zHFR-j2wfwM_KeA
6469,2019,11,247,Lisbon,38.75440824136408,-9.119144969845236,x6l0UTFXv7HyRew38xrUUg
7628,2020,11,349,Lisbon,38.76411097784263,-9.23182929041378,idPQBdi0zM376I3O2indlw
6936,2009,6,358,Lisbon,38.75831610210292,-9.160054637323736,uNZyVaP4fEip-LFkjS6EPw
6179,2018,7,289,Lisbon,38.75233681744261,-9.159580494408766,Qq3TbJSquLwY6SqA2eA01Q
6225,2014,11,91,Lisbon,38.75532817749824,-9.238340991982865,vVWp7kxQUJ4LKgrowIRMZg
7804,2020,11,84,Lisbon,38.76520844724202,-9.183881545434003,s-LqVM5vVnQeP5xtYwIYmg
8653,2019,10,206,Lisbon,38.77145920253879,-9.223632967880162,mZMNZKe_rTAoddkQSzatDQ
4712,2018,9,127,Lisbon,38.74105268026725,-9.233679696616242,8AlTq9MWNJs-1q_JbJiPKg
4710,2014,8,229,Lisbon,38.74114370502714,-9.227008333728037,gBKSdIJkgoO1SgQXhvc1hQ
7927,2009,6,187,Lisbon,38.76641319015697,-9.186129676166082,oHOvqsz4bAf7Pj7cltpt1g
4793,2020,12,263,Lisbon,38.74124085141877,-9.146947130619916,1eobcGaEcweOasWu7-uHrA
3130,2009,6,18,Lisbon,38.72821793425801,-9.160088478330026,wgLJceXFbKUOGlQOBDflsQ
1102,2014,5,285,Lisbon,38.71220814646726,-9.15492426873132,5gKmfcUgTOZ7rqzdjL9GMQ
8923,2018,4,296,Lisbon,38.77449508452835,-9.208550678806947,BWFVUA_ZjUX0bwv_S98Z9w
8930,2018,4,358,Lisbon,38.77339800191018,-9.199426080872898,pK0YvwqtXN1J7kD_wiHDdA
3045,2014,6,226,Lisbon,38.72728325889336,-9.121033247003142,Mj4hVw_5oVtxHmfxg__6IQ
5809,2020,11,121,Lisbon,38.7489439609562,-9.144906413739989,l5h-jrYPKyX5gZJWMEZUiA
7538,2020,12,333,Lisbon,38.76349530557574,-9.198938092675885,H2PVWr86CJ2QPSpuDOgIVg
1862,2018,8,348,Lisbon,38.71822093696168,-9.156963017482536,04JO9aRyxWVqDdSSRtw_gg
4269,2018,8,203,Lisbon,38.73705684854052,-9.16309033891989,rEiaz6XLOJjRcuqne-3K2g
7814,2018,9,247,Lisbon,38.76520767091329,-9.17170512800484,LH_nZVyoc0dR7guAvpZ0Ow
5719,2019,11,237,Lisbon,38.74746665635159,-9.24074247933562,uBRTxtdKh32GZUMzv3YAaw
1187,2009,6,207,Lisbon,38.71375303992728,-9.196977703578163,a2tT3qIrI2Iu0FEsLAA8NQ
672,2018,9,6,Lisbon,38.70941896613861,-9.203329616491889,UcIiT_h7xVp0TundNGaWEw
1217,2015,2,293,Lisbon,38.71331305391031,-9.166604087893036,Cig089B1Pu2YhAtTyNqw_g
8832,2019,10,359,Lisbon,38.77337812327136,-9.174998292263831,-IN6bDqDiUQmd8RKlzmU1A
8325,2014,7,345,Lisbon,38.76904789643385,-9.17299807180081,_iTGRqhA6bmg-I_oZWG2tg
4562,2015,2,330,Lisbon,38.73930849273825,-9.120953659017898,QK-f7Rr8NFdZ997NSinyQg
6595,2019,11,275,Lisbon,38.75529738460787,-9.119122950415488,fwV6qQ1QtQSMFW9_hkvh0g
2779,2009,5,92,Lisbon,38.72525583043944,-9.128481850707768,IDDDcAh5ILNxwxxrJ0IarQ
1621,2020,11,354,Lisbon,38.71619396306674,-9.143977171362396,8Fb78wbzWUljANqspuLGBw
41,2019,9,257,Lisbon,38.70424427412087,-9.199875222279724,yQlWvEz7-UVHzaHoPYOCCQ
971,2020,11,332,Lisbon,38.71102397239174,-9.159028761589193,J8kkO0pilCzlSsG3vinXAQ
7246,2019,9,167,Lisbon,38.76153182253822,-9.234762633866636,qnj6q4XNpIuo5TEHFn1RfA
2512,2020,11,176,Lisbon,38.72327853350555,-9.141765145870384,kcM5X288gzSl899v_8wqPw
3585,2018,5,131,Lisbon,38.73162589048344,-9.20948134006998,V-9g2Y-5Idn7sqnZzs992w
4935,2018,7,159,Lisbon,38.74221457152714,-9.131944684112607,AVCSMERPdXtPpv-L-MG75Q
4765,2014,6,310,Lisbon,38.74131630233981,-9.177971750993413,AS_5mGiOLzuTfCuOxlYUbA
6164,2020,11,39,Lisbon,38.75254393890832,-9.1739963917411,E-tOY2LwY8iiehyGS1G-fA
6445,2019,9,220,Lisbon,38.75436389843097,-9.149580097973232,00qRTE0dJPm9ECauvIHaTQ
2669,2018,5,104,Lisbon,38.72540100642338,-9.239104838502382,UMw76ccdjFn1BIxAz18asQ
1556,2009,6,254,Lisbon,38.71667087373179,-9.210181549082282,yldAo6NG3vDvoiUKuFgNIg
8185,2018,9,67,Lisbon,38.76833511205609,-9.184922353195036,kdujLWO5OiD01wbNsk2ECg
6809,2019,10,1,Lisbon,38.75808358508732,-9.159978738863089,r3GqfmoQnLyVsV9Ib5PMJw
2966,2009,6,292,Lisbon,38.72779015066013,-9.196579543930584,5WLLWZrYQoATAgk374EKIA
3926,2009,5,104,Lisbon,38.73433638368122,-9.127960098190414,tpTtWuFZnyvFRuqPL6rSHw
1107,2014,8,231,Lisbon,38.71216344543307,-9.150177074590466,SNULZG9BWYQ6ipDij5-PIw
2983,2018,5,158,Lisbon,38.72784961781624,-9.175633164192874,nX4BPzCQYE5_CA34aucbbA
617,2020,11,1,Lisbon,38.70809063148678,-9.13192418247884,RXqTGDU23-3yW0jiOdV4Tg
2374,2015,2,72,Lisbon,38.72237422320214,-9.152738128287991,kN3586rbIBwjYtMqtRomGA
355,2020,11,218,Lisbon,38.70596259367689,-9.139887611753435,kVpxr4vBZgl_1APRewDS_g
5767,2009,7,252,Lisbon,38.7494877018207,-9.184863164158704,yEIHTPvz8rkrCuqZ92x0SQ
5460,2014,8,267,Lisbon,38.74733758175261,-9.24089670650025,rS_P7JIGZTyacJMQGp4sdg
9111,2014,7,85,Lisbon,38.77523342324372,-9.14581458875428,X3_O8vRM_Q-FeySoaL7u7Q
5689,2009,5,67,Lisbon,38.74812492090024,-9.136961681205998,JPD3ZP57dUrcV3OBMbfU4w
2839,2018,9,179,Lisbon,38.72617127286184,-9.197933746128337,zt0BdmvWGQGHKdb7WhTUaA
1819,2019,9,193,Lisbon,38.71813330475016,-9.200041076406135,qizrL-995-kSZo74kyfHzQ
7868,2014,6,95,Lisbon,38.76509280094042,-9.117820201286932,qRqGZZYlGVL7fLFrzMQq-g
5413,2009,7,88,Lisbon,38.74630076970851,-9.166993048407118,5Sg4UUPYyOyYRhpIwu-HCQ
3274,2020,11,57,Lisbon,38.72919245362895,-9.140337536355904,yNk0p9G51o0n9jtet-bfOA
8570,2009,6,8,Lisbon,38.77197586682991,-9.181210854882329,z4nsxRavqxA3Gdy6d1BIEA
7990,2018,8,206,Lisbon,38.76638591649899,-9.124359615021724,3y9S3v9TX6p27OgOpjLbrA
5328,2020,11,141,Lisbon,38.74523256631083,-9.114701871216166,ldSoRKH0pFzb7Hx4OrdObQ
8732,2009,6,1,Lisbon,38.77240236095923,-9.149997079582068,9mvVjnsCstUNs9Cj6KyG3w
2601,2019,10,350,Lisbon,38.72429493413102,-9.179926712413826,tiw4wiNd76lVo570PEghwA
4826,2009,5,170,Lisbon,38.74096872087761,-9.119824070436591,pORUIFLEyWcd6TNj1x5ZkQ
8057,2019,9,128,Lisbon,38.76734151785183,-9.183035505747725,_3p0fnA3Tt8VLegcjpAIPg
1880,2015,2,114,Lisbon,38.71830633216121,-9.139261320434352,whZGOUxDD3HOjdzCSBvX_g
898,2014,8,77,Lisbon,38.71120071134029,-9.231773731065084,RQ6C7r--JavlQRoESJHx2Q
7653,2009,8,270,Lisbon,38.76421740252595,-9.209020894022135,kwtdR-ymFKGi4Xhqljc8sQ
1389,2018,8,359,Lisbon,38.71413448383719,-9.121972027737726,X5PyQNJVmwkFhYfnWzvUYg
3544,2018,5,298,Lisbon,38.73099435302246,-9.126185927416037,gmqBBslDQx3_CvODE7V3Jw
9066,2018,9,356,Lisbon,38.77517611243621,-9.195176168000073,u2H5koegRD46NAR58Zvkcg
5566,2018,9,89,Lisbon,38.74724495654058,-9.136668027257166,Dz6yJQNlU2CRuXpBnyH7mA
5922,2020,11,200,Lisbon,38.750243532577,-9.158263888064994,N5xnH3MXZdUKzviwlkUNHA
165,2018,5,216,Lisbon,38.70541125923047,-9.202965551534112,kcNptQUWJiEjcWLGUxQkKw
7587,2014,7,57,Lisbon,38.7625807875784,-9.14479132398348,VFkUFENA-E6rfAXU_fN-IQ
1099,2014,8,188,Lisbon,38.71278314207589,-9.157762676755514,kY2PNHSW0PPF3wO8_bIwBg
3157,2020,11,303,Lisbon,38.72817412180038,-9.129817606300378,nC7fXkBBoiS81xLZkR_i9A
7251,2020,11,210,Lisbon,38.76124297023743,-9.230154327338484,Y3GTqgG0pgVFZsrPcvLgOw
1459,2019,9,262,Lisbon,38.71522957169921,-9.179668880033343,HTe751W_7yG_r2A_BOjq4w
1489,2014,5,171,Lisbon,38.71525011067511,-9.148949055983149,ZZUxgko9qjuwCkDxwiRD9w
5335,2018,8,220,Lisbon,38.74682736974567,-9.238689709095974,8NNpGB_HKzjn7CM1q8Wdkw
4792,2009,7,243,Lisbon,38.74125133307272,-9.1501171920298,iHxvyeHB8MVZZObyypYXYw
9018,2019,11,94,Lisbon,38.7750077603859,-9.240248846385692,lR7vlrnq64iIY1Z21YZOSg
5529,2018,8,109,Lisbon,38.74775358795949,-9.17115440674754,wRSUY0DiEfU0d7SUJOvvaQ
4685,2018,8,200,Lisbon,38.74023812431558,-9.129094463350215,c8EyWfduetvhc1CctJH8gA
697,2020,11,348,Lisbon,38.70921363016095,-9.179182678074314,m7LTa8_7gOewWHYOqM3tdQ
5807,2019,9,194,Lisbon,38.74917515274603,-9.149082629139876,TYHtSDCrYCIgkcqCaKmVZw
1556,2018,7,248,Lisbon,38.71670294795929,-9.210163803364129,CSuxsxRKZWOT0vkF1KgXfA
4887,2019,10,298,Lisbon,38.74182956526736,-9.175784944441965,A6X_-h2H6iLL8ITFDop96w
6934,2018,9,15,Lisbon,38.75780615157198,-9.162815910369858,I75goY6ooGy0S9K6HfYGwA
7143,2018,5,25,Lisbon,38.75992952084186,-9.209441477141718,sAL3yR0zwMlj9kg8OzboRw
1346,2009,7,356,Lisbon,38.71404795658147,-9.164563710636813,fufURaDxLBzzDuBkcz7edw
462,2009,6,175,Lisbon,38.70746985914234,-9.160125600670172,5xgOI0Hp2ev9A-snxnCKaw
8900,2018,8,325,Lisbon,38.77421476586136,-9.230469055729836,LDCxwSn-3TL6oo3w7fQogA
8086,2020,11,105,Lisbon,38.76718938048071,-9.159461447799536,lbXTtTWgbfFXarjFm5uRjQ
8778,2014,8,142,Lisbon,38.7732377176681,-9.230642180657313,YB2rGBJRcGt2p704GbLOnQ
7679,2019,9,39,Lisbon,38.76425930244429,-9.182982671713685,ssGgKW4aIXG-yp3Hy-cJCA
8340,2019,10,298,Lisbon,38.76912581220697,-9.156126186842997,WziP_TGpftDMw_OncjO9nw
732,2020,11,162,Lisbon,38.70944033493367,-9.14394096815604,B7zjxKpzVsRt76LVgaqd-A
6971,2019,10,63,Lisbon,38.75815517114343,-9.130112967845568,Z7rxYWKgFv-lgNg3PxPBdg
528,2018,4,143,Lisbon,38.70838673232255,-9.222040942239564,OqPbHJlBtwJhWkpfyUrO6A
1289,2020,11,57,Lisbon,38.71422531330029,-9.222051179519855,4AF8uH_0Cs94RJFvNg787g
7676,2020,11,359,Lisbon,38.76431840690552,-9.187527145245278,LVrDyW4kJ7DZPaTk9HzAJQ
7297,2018,9,275,Lisbon,38.76127904521638,-9.180174390892844,0FGQkrFC6Pn6o6HRt-qS1w
6182,2018,7,53,Lisbon,38.75218381835339,-9.151205139820084,RMl0eVcPl0aNLvFJSJYekw
7417,2014,7,110,Lisbon,38.76181878850988,-9.187851258580183,Ql7u-si5X7vQiQbVsbyDew
6440,2015,1,279,Lisbon,38.75428354579115,-9.15100226177243,h1liyvcDDxbMaOYDze4sig
2546,2018,9,353,Lisbon,38.72418629005321,-9.234882397197682,aMztly1PH0gSmBsdJG08TQ
8593,2018,9,331,Lisbon,38.7714430385996,-9.162782003154526,KUvuQtjUsrPfo-4o3HwNKQ
3572,2018,7,162,Lisbon,38.73209310516713,-9.22407640914095,V3zMEVM7bQnd8S-fm8Hopw
8438,2018,9,349,Lisbon,38.77051514003886,-9.18817809312062,E2-XAAgLAMW9ibVCtvSWZA
2202,2019,9,43,Lisbon,38.72100715267278,-9.197392954556184,Y9LZPOnBTQ_P-Nhp9ayfZQ
3158,2009,6,69,Lisbon,38.72823665657817,-9.13479052741261,LYcOE6ryehOoS7_WXxtm5A
6444,2009,5,325,Lisbon,38.75440744621322,-9.146497933329478,Y1nDFNCMAFeDlBUIxFUCoQ
5173,2020,11,293,Lisbon,38.74426814447097,-9.152123631081164,QFzqMmjZsP41F5RGfrA8ow
2327,2010,1,208,Lisbon,38.72249642474117,-9.200167434930576,Jx2LGqP65slJdhOD_51iCg
3540,2009,5,314,Lisbon,38.73139499052976,-9.129915542957333,UIK-gdntnb9LexQC0UUhUA
4808,2014,5,140,Lisbon,38.74125902285719,-9.12998425275742,Tvt1AhduDp3df2cEvjmyRQ
3006,2019,9,34,Lisbon,38.72760124496817,-9.159322573586609,4hVXtJf3OOSlaSH3mtoFng
2982,2009,7,219,Lisbon,38.72768659726155,-9.181496888373784,qPd_C1jTZXsxaX1xrTI9bQ
1992,2020,11,85,Lisbon,38.71936620766193,-9.153676019618798,O2HQIB-Cghd6Jl0yIc-few
7359,2019,10,164,Lisbon,38.76124980227067,-9.123977472191864,ZDHVdVkX3GaxhZ1YMTgQXA
7250,2014,8,21,Lisbon,38.76114584829801,-9.232981084734428,vFsNB0Kx3uzx-ICjlpJMow
6208,2018,9,318,Lisbon,38.75229591164209,-9.12594611654167,pRUFc0VFJKVOB3XtLtfO_w
1079,2009,7,108,Lisbon,38.71222705672975,-9.177704484110263,ZwbT99VNsGE-1riYdinsaw
7315,2009,5,275,Lisbon,38.76121047163169,-9.164728714083378,O3mRyudNniOqFgOIwb3QuQ
5257,2018,5,75,Lisbon,38.7451454363667,-9.189838795335788,PQUI9Mx-tARucgcUNe1osg
2499,2015,2,130,Lisbon,38.72321382145421,-9.154935720824556,6PDBIB3B1XockacucJd2LQ
2771,2014,5,71,Lisbon,38.725374506452,-9.140549978563357,v7cGeUjUXIRUWYBXzFsU_g
4285,2019,9,88,Lisbon,38.73719204606771,-9.147885534905711,yw5Ah4C94btaW2R-hP2wmA
5225,2018,9,152,Lisbon,38.74501227199378,-9.222724725395407,W6W_T65vq2L4dF9YhqB97g
1347,2009,7,308,Lisbon,38.71419366026624,-9.163942302399692,1FZEMhCj-M2IVHTB4PRGcg
4165,2009,5,1,Lisbon,38.73625128821899,-9.141813185222164,vFiD3v__WQB-hgt1UomN0A
3528,2009,6,129,Lisbon,38.73167487395388,-9.139918197301212,g-hULPWhMqFc5Vvidj2RcQ
3984,2014,7,77,Lisbon,38.73453251107034,-9.199243198060016,IFlZTFrjOPX2wEUqMQ2aEg
2596,2020,11,318,Lisbon,38.72478343121947,-9.18464774942455,ch51wB04LSm-GHTwgtPfUg
8904,2014,12,243,Lisbon,38.77463055570183,-9.224145916784764,RGKcBCcTVGy_osXk3arSiA
1832,2014,7,88,Lisbon,38.71883408258413,-9.184775327368207,O5m6CKT9P2PWVOuIwrgxog
5416,2018,7,285,Lisbon,38.74572551695824,-9.160789969726924,4niczKwKEGxyjzJ3WrG8eQ
6918,2019,10,144,Lisbon,38.75825239047876,-9.185412367019849,vRLtPPk2XO8j9wTec-HdFQ
737,2009,6,147,Lisbon,38.70915099402589,-9.139000208954268,iu0dJ4XXRwyzLPpYxhzBtw
3266,2020,11,8,Lisbon,38.72940206968247,-9.149808267452062,ayojbgSI2U1A2C54IQcZkQ
8185,2020,11,71,Lisbon,38.76832631376688,-9.184894596874887,9QH-cv8I7Lt5EOPosnVt-Q
3516,2014,5,245,Lisbon,38.73104048727212,-9.153762474360716,Kafhmd3Zihizpd9CawPB6Q
71,2018,7,111,Lisbon,38.70406783944087,-9.169674933573734,0aO_K2YwrvkRGVC1H7nLNA
8042,2020,11,145,Lisbon,38.76735394706238,-9.1973132976258,UIbRrGu3qL8Pq1jq7ppUBQ
6259,2019,10,277,Lisbon,38.75327208212073,-9.205947483576956,Vab8qTqj0nARYs6bASz4rw
4041,2014,5,281,Lisbon,38.73494471109638,-9.135972614811436,xa9uRnOx5In7192Ni8AazQ
312,2018,4,65,Lisbon,38.70607345225018,-9.182902107596144,ULq7X4rGq13QDeQU1lpPQA
7627,2020,11,179,Lisbon,38.76428433374754,-9.229900422074524,YEW78RoWsgzdPXk5_Zt03Q
3167,2018,7,73,Lisbon,38.72765437118982,-9.11964002112337,gBTQq9Kx8lhc_2wNjzjd3g
7598,2015,1,49,Lisbon,38.7632111590769,-9.13701700263488,aMkIomWyAkHt-ox3JNzTcw
326,2009,8,57,Lisbon,38.70629992572474,-9.168951940161447,e5V6BwjWg42yVkKezumoWQ
2073,2014,7,64,Lisbon,38.71969217649129,-9.198011061129524,RaKqlJGIc1EcCTfy6iCE7w
6919,2018,9,344,Lisbon,38.75906470654754,-9.18109390305188,UBj4BzHpoIqczF8JlgTJPw
8966,2009,6,107,Lisbon,38.7744428496068,-9.16614201591921,2AW_wzZJUHDE5lTf5MC4Tg
6787,2014,7,308,Lisbon,38.75712744857827,-9.180956327927836,ocfqpYpbjNfnox9zGbkLuQ
7682,2019,9,83,Lisbon,38.76415216090476,-9.175943008179924,QiSGFhovl4QlCI7c8bkwhw
5002,2019,10,138,Lisbon,38.74406908684274,-9.190120726785002,Nh7GbK9SLMeKZd9XxRJwLA
6338,2018,9,244,Lisbon,38.75328765568994,-9.130434165971716,YqN8TVPbZO5iCZfJwW-U9w
5999,2020,12,59,Lisbon,38.7513778639798,-9.214077639498257,1P5S00blrNBH0JwD1ibDmg
2505,2020,11,207,Lisbon,38.72329716069789,-9.148799570259897,QOYWT2MMOJpD0gWzT21sbA
1349,2009,7,26,Lisbon,38.71431373779411,-9.161874367577472,5LY-NWepRWlx5yN-PY2-LA
7032,2020,12,46,Lisbon,38.75915848650117,-9.193991429558537,ad_a5RxeFDfBf3t-uvf9-Q
8139,2018,9,107,Lisbon,38.76820228483514,-9.22996906746225,pLvGLMoAc7D8ZMiHujocBg
2845,2019,10,181,Lisbon,38.72653557093938,-9.188974007215425,hT1W3Qj08hUn1MJhHxqxug
5805,2019,9,317,Lisbon,38.74915068296143,-9.151155368746146,3zY8eX9UCkZmsTzYtrpIRw
6757,2020,12,147,Lisbon,38.75861601186392,-9.214601761991773,8ABQ-G1HZ5Xu0BO3vVKXjQ
2964,2019,9,163,Lisbon,38.72809830699143,-9.197176242531944,-ZtyPxN9s3q8eVZU9og_rQ
3285,2014,5,271,Lisbon,38.72921763231231,-9.136131114109205,7xLLYmkqH3nLOUeQN-bh8Q
5649,2020,12,33,Lisbon,38.74827039685852,-9.181052093565988,DAWx_38XnWxAKVMy46knfQ
3901,2018,8,238,Lisbon,38.73427125260933,-9.147010187398584,vKWAQpHncmkDcmvVYYTNSw
354,2015,1,355,Lisbon,38.7061649844918,-9.14148945992096,2gUh_Bat4li6awnGLgVW_g
8371,2020,11,61,Lisbon,38.76919444347199,-9.124907416039097,ebEBtbdQA8N5any03R1lMA
8547,2014,7,199,Lisbon,38.77129932049837,-9.20090054287681,B2RzO837l1b5Ir6OiYJCJg
2900,2015,2,0,Lisbon,38.7262629692589,-9.134966246968348,JgG2KjkH0z5tDjoWlbXmdA
6957,2020,11,352,Lisbon,38.75826366805886,-9.14098773688629,HcDtj9qm61useH9MVdtoUg
7545,2018,8,251,Lisbon,38.76306574457634,-9.190694986781343,GNCey7qBLZ55Le6i_nbv5Q
5930,2019,9,147,Lisbon,38.75024517287063,-9.154915629565815,sdTvItmhnYazN-37RMRxsg
5855,2018,9,277,Lisbon,38.75022759415165,-9.227001498689264,WFYxvnCD13zAxTqA28YIuA
5409,2018,6,251,Lisbon,38.74636035853188,-9.165673518548877,a_-Moz3G05DE1QJ6dBgY4Q
2742,2009,6,126,Lisbon,38.72527492360042,-9.164976936849492,VGLkJBcqg7R-0xruaaq2HA
4546,2020,11,236,Lisbon,38.7392565474256,-9.142974370979196,K2dK4u--YALMK7VeshnAzQ
4139,2020,11,274,Lisbon,38.73679006806704,-9.168084397643288,Ibci9Uf1qDdP9ViAyekS1Q
5378,2018,6,176,Lisbon,38.74629613185699,-9.199289177286708,_-uSb0uS4YC74J1zFOf8ww
1483,2014,5,351,Lisbon,38.71497706251865,-9.154802928696084,XYiI-Xvql6oRXKQ0RQWH_w
8213,2009,6,114,Lisbon,38.76812198902399,-9.157952393698134,z9tIV1BP79SZTepUeQKW2w
5465,2018,5,322,Lisbon,38.74730542500066,-9.239959332732417,uowalCSVlhsFqx_GHPpung
7073,2018,9,231,Lisbon,38.75921660685027,-9.158030267170156,Ms3jLpWe5ThcXAi0YNtVJw
4935,2014,6,150,Lisbon,38.74221882375171,-9.13196979210002,aCo7QJCU8CTaZsqA-kQYag
5162,2020,11,140,Lisbon,38.74409355430594,-9.158136668530044,Go9UD_Y3MnUSEcBSxsmUxw
5977,2019,10,110,Lisbon,38.75121506282824,-9.23398161709455,GnzqYVbSvxHJ3f8yIewKxw
6307,2014,7,174,Lisbon,38.7529897415086,-9.15286724875944,FI6NwBSrv-xXm1fss6ZCfQ
1387,2009,5,76,Lisbon,38.71428196273253,-9.12401121537411,LHW6eOvKnZv0EfSsYq74wg
3131,2019,9,113,Lisbon,38.72826300406479,-9.157993172826684,0UBF0gDi_rHa2XMYEyKuKw
4515,2018,8,255,Lisbon,38.73915659209145,-9.171942407122476,iuhCnH38kuO_bC4CkfKwlA
6656,2018,5,263,Lisbon,38.75623654437838,-9.188012086089453,EA-ODPM0KFUpGuBSZEmLzg
7020,2018,6,326,Lisbon,38.75922435237031,-9.205968605683031,O5689LUsaYt1psIoIHq_ZA
1581,2020,12,143,Lisbon,38.71634861700583,-9.18358394323629,Y3Sfpr6W_5rvm2LJ1U3gDw
323,2018,8,16,Lisbon,38.70631070197039,-9.171729728988671,PwrblUpiRZZCgvPgbpoL8w
5190,2009,8,335,Lisbon,38.74427255553075,-9.13195043529877,40UGbtaS_8gHdlBEE-xebw
